date_time,file_name
2016-11-20T15:47:00.000000Z,55307.16.11.20.15.47.00.dat
2016-11-20T15:48:00.000000Z,55308.16.11.20.15.48.00.dat
2016-11-20T15:49:00.000000Z,55309.16.11.20.15.49.00.dat
2016-11-20T15:50:00.000000Z,55310.16.11.20.15.50.00.dat
2016-11-20T15:51:00.000000Z,55311.16.11.20.15.51.00.dat
2016-11-20T15:52:00.000000Z,55312.16.11.20.15.52.00.dat
2016-11-20T15:53:00.000000Z,55313.16.11.20.15.53.00.dat
2016-11-20T15:54:00.000000Z,55314.16.11.20.15.54.00.dat
2016-11-20T15:55:00.000000Z,55315.16.11.20.15.55.00.dat
2016-11-20T15:56:00.000000Z,55316.16.11.20.15.56.00.dat
2016-11-20T15:57:00.000000Z,55317.16.11.20.15.57.00.dat
2016-11-20T15:58:00.000000Z,55318.16.11.20.15.58.00.dat
2016-11-20T15:59:00.000000Z,55319.16.11.20.15.59.00.dat
2016-11-20T16:00:00.000000Z,55320.16.11.20.16.00.00.dat
2016-11-20T16:01:00.000000Z,55321.16.11.20.16.01.00.dat
2016-11-20T16:02:00.000000Z,55322.16.11.20.16.02.00.dat
2016-11-20T16:03:00.000000Z,55323.16.11.20.16.03.00.dat
2016-11-20T16:04:00.000000Z,55324.16.11.20.16.04.00.dat
2016-11-20T16:05:00.000000Z,55325.16.11.20.16.05.00.dat
2016-11-20T16:06:00.000000Z,55326.16.11.20.16.06.00.dat
2016-11-20T16:07:00.000000Z,55327.16.11.20.16.07.00.dat
2016-11-20T16:08:00.000000Z,55328.16.11.20.16.08.00.dat
2016-11-20T16:09:00.000000Z,55329.16.11.20.16.09.00.dat
2016-11-20T16:10:00.000000Z,55330.16.11.20.16.10.00.dat
2016-11-20T16:11:00.000000Z,55331.16.11.20.16.11.00.dat
2016-11-20T16:12:00.000000Z,55332.16.11.20.16.12.00.dat
2016-11-20T16:13:00.000000Z,55333.16.11.20.16.13.00.dat
2016-11-20T16:14:00.000000Z,55334.16.11.20.16.14.00.dat
2016-11-20T16:15:00.000000Z,55335.16.11.20.16.15.00.dat
2016-11-20T16:16:00.000000Z,55336.16.11.20.16.16.00.dat
2016-11-20T16:17:00.000000Z,55337.16.11.20.16.17.00.dat
2016-11-20T16:18:00.000000Z,55338.16.11.20.16.18.00.dat
2016-11-20T16:19:00.000000Z,55339.16.11.20.16.19.00.dat
2016-11-20T16:20:00.000000Z,55340.16.11.20.16.20.00.dat
2016-11-20T16:21:00.000000Z,55341.16.11.20.16.21.00.dat
2016-11-20T16:22:00.000000Z,55342.16.11.20.16.22.00.dat
2016-11-20T16:23:00.000000Z,55343.16.11.20.16.23.00.dat
2016-11-20T16:24:00.000000Z,55344.16.11.20.16.24.00.dat
2016-11-20T16:25:00.000000Z,55345.16.11.20.16.25.00.dat
2016-11-20T16:26:00.000000Z,55346.16.11.20.16.26.00.dat
2016-11-20T16:27:00.000000Z,55347.16.11.20.16.27.00.dat
2016-11-20T16:28:00.000000Z,55348.16.11.20.16.28.00.dat
2016-11-20T16:29:00.000000Z,55349.16.11.20.16.29.00.dat
2016-11-20T16:30:00.000000Z,55350.16.11.20.16.30.00.dat
2016-11-20T16:31:00.000000Z,55351.16.11.20.16.31.00.dat
2016-11-20T16:32:00.000000Z,55352.16.11.20.16.32.00.dat
2016-11-20T16:33:00.000000Z,55353.16.11.20.16.33.00.dat
2016-11-20T16:34:00.000000Z,55354.16.11.20.16.34.00.dat
2016-11-20T16:35:00.000000Z,55355.16.11.20.16.35.00.dat
2016-11-20T16:36:00.000000Z,55356.16.11.20.16.36.00.dat
2016-11-20T16:37:00.000000Z,55357.16.11.20.16.37.00.dat
2016-11-20T16:38:00.000000Z,55358.16.11.20.16.38.00.dat
2016-11-20T16:39:00.000000Z,55359.16.11.20.16.39.00.dat
2016-11-20T16:40:00.000000Z,55360.16.11.20.16.40.00.dat
2016-11-20T16:41:00.000000Z,55361.16.11.20.16.41.00.dat
2016-11-20T16:42:00.000000Z,55362.16.11.20.16.42.00.dat
2016-11-20T16:43:00.000000Z,55363.16.11.20.16.43.00.dat
2016-11-20T16:44:00.000000Z,55364.16.11.20.16.44.00.dat
2016-11-20T16:45:00.000000Z,55365.16.11.20.16.45.00.dat
2016-11-20T16:46:00.000000Z,55366.16.11.20.16.46.00.dat
2016-11-20T16:47:00.000000Z,55367.16.11.20.16.47.00.dat
2016-11-20T16:48:00.000000Z,55368.16.11.20.16.48.00.dat
2016-11-20T16:49:00.000000Z,55369.16.11.20.16.49.00.dat
2016-11-20T16:50:00.000000Z,55370.16.11.20.16.50.00.dat
2016-11-20T16:51:00.000000Z,55371.16.11.20.16.51.00.dat
2016-11-20T16:52:00.000000Z,55372.16.11.20.16.52.00.dat
2016-11-20T16:53:00.000000Z,55373.16.11.20.16.53.00.dat
2016-11-20T16:54:00.000000Z,55374.16.11.20.16.54.00.dat
2016-11-20T16:55:00.000000Z,55375.16.11.20.16.55.00.dat
2016-11-20T16:56:00.000000Z,55376.16.11.20.16.56.00.dat
2016-11-20T16:57:00.000000Z,55377.16.11.20.16.57.00.dat
2016-11-20T16:58:00.000000Z,55378.16.11.20.16.58.00.dat
2016-11-20T16:59:00.000000Z,55379.16.11.20.16.59.00.dat
2016-11-20T17:00:00.000000Z,55380.16.11.20.17.00.00.dat
2016-11-20T17:01:00.000000Z,55381.16.11.20.17.01.00.dat
2016-11-20T17:02:00.000000Z,55382.16.11.20.17.02.00.dat
2016-11-20T17:03:00.000000Z,55383.16.11.20.17.03.00.dat
2016-11-20T17:04:00.000000Z,55384.16.11.20.17.04.00.dat
2016-11-20T17:05:00.000000Z,55385.16.11.20.17.05.00.dat
2016-11-20T17:06:00.000000Z,55386.16.11.20.17.06.00.dat
2016-11-20T17:07:00.000000Z,55387.16.11.20.17.07.00.dat
2016-11-20T17:08:00.000000Z,55388.16.11.20.17.08.00.dat
2016-11-20T17:09:00.000000Z,55389.16.11.20.17.09.00.dat
2016-11-20T17:10:00.000000Z,55390.16.11.20.17.10.00.dat
2016-11-20T17:11:00.000000Z,55391.16.11.20.17.11.00.dat
2016-11-20T17:12:00.000000Z,55392.16.11.20.17.12.00.dat
2016-11-20T17:13:00.000000Z,55393.16.11.20.17.13.00.dat
2016-11-20T17:14:00.000000Z,55394.16.11.20.17.14.00.dat
2016-11-20T17:15:00.000000Z,55395.16.11.20.17.15.00.dat
2016-11-20T17:16:00.000000Z,55396.16.11.20.17.16.00.dat
2016-11-20T17:17:00.000000Z,55397.16.11.20.17.17.00.dat
2016-11-20T17:18:00.000000Z,55398.16.11.20.17.18.00.dat
2016-11-20T17:19:00.000000Z,55399.16.11.20.17.19.00.dat
2016-11-20T17:20:00.000000Z,55400.16.11.20.17.20.00.dat
2016-11-20T17:21:00.000000Z,55401.16.11.20.17.21.00.dat
2016-11-20T17:22:00.000000Z,55402.16.11.20.17.22.00.dat
2016-11-20T17:23:00.000000Z,55403.16.11.20.17.23.00.dat
2016-11-20T17:24:00.000000Z,55404.16.11.20.17.24.00.dat
2016-11-20T17:25:00.000000Z,55405.16.11.20.17.25.00.dat
2016-11-20T17:26:00.000000Z,55406.16.11.20.17.26.00.dat
2016-11-20T17:27:00.000000Z,55407.16.11.20.17.27.00.dat
2016-11-20T17:28:00.000000Z,55408.16.11.20.17.28.00.dat
2016-11-20T17:29:00.000000Z,55409.16.11.20.17.29.00.dat
2016-11-20T17:30:00.000000Z,55410.16.11.20.17.30.00.dat
2016-11-20T17:31:00.000000Z,55411.16.11.20.17.31.00.dat
2016-11-20T17:32:00.000000Z,55412.16.11.20.17.32.00.dat
2016-11-20T17:33:00.000000Z,55413.16.11.20.17.33.00.dat
2016-11-20T17:34:00.000000Z,55414.16.11.20.17.34.00.dat
2016-11-20T17:35:00.000000Z,55415.16.11.20.17.35.00.dat
2016-11-20T17:36:00.000000Z,55416.16.11.20.17.36.00.dat
2016-11-20T17:37:00.000000Z,55417.16.11.20.17.37.00.dat
2016-11-20T17:38:00.000000Z,55418.16.11.20.17.38.00.dat
2016-11-20T17:39:00.000000Z,55419.16.11.20.17.39.00.dat
2016-11-20T17:40:00.000000Z,55420.16.11.20.17.40.00.dat
2016-11-20T17:41:00.000000Z,55421.16.11.20.17.41.00.dat
2016-11-20T17:42:00.000000Z,55422.16.11.20.17.42.00.dat
2016-11-20T17:43:00.000000Z,55423.16.11.20.17.43.00.dat
2016-11-20T17:44:00.000000Z,55424.16.11.20.17.44.00.dat
2016-11-20T17:45:00.000000Z,55425.16.11.20.17.45.00.dat
2016-11-20T17:46:00.000000Z,55426.16.11.20.17.46.00.dat
2016-11-20T17:47:00.000000Z,55427.16.11.20.17.47.00.dat
2016-11-20T17:48:00.000000Z,55428.16.11.20.17.48.00.dat
2016-11-20T17:49:00.000000Z,55429.16.11.20.17.49.00.dat
2016-11-20T17:50:00.000000Z,55430.16.11.20.17.50.00.dat
2016-11-20T17:51:00.000000Z,55431.16.11.20.17.51.00.dat
2016-11-20T17:52:00.000000Z,55432.16.11.20.17.52.00.dat
2016-11-20T17:53:00.000000Z,55433.16.11.20.17.53.00.dat
2016-11-20T17:54:00.000000Z,55434.16.11.20.17.54.00.dat
2016-11-20T17:55:00.000000Z,55435.16.11.20.17.55.00.dat
2016-11-20T17:56:00.000000Z,55436.16.11.20.17.56.00.dat
2016-11-20T17:57:00.000000Z,55437.16.11.20.17.57.00.dat
2016-11-20T17:58:00.000000Z,55438.16.11.20.17.58.00.dat
2016-11-20T17:59:00.000000Z,55439.16.11.20.17.59.00.dat
2016-11-20T18:00:00.000000Z,55440.16.11.20.18.00.00.dat
2016-11-20T18:01:00.000000Z,55441.16.11.20.18.01.00.dat
2016-11-20T18:02:00.000000Z,55442.16.11.20.18.02.00.dat
2016-11-20T18:03:00.000000Z,55443.16.11.20.18.03.00.dat
2016-11-20T18:04:00.000000Z,55444.16.11.20.18.04.00.dat
2016-11-20T18:05:00.000000Z,55445.16.11.20.18.05.00.dat
2016-11-20T18:06:00.000000Z,55446.16.11.20.18.06.00.dat
2016-11-20T18:07:00.000000Z,55447.16.11.20.18.07.00.dat
2016-11-20T18:08:00.000000Z,55448.16.11.20.18.08.00.dat
2016-11-20T18:09:00.000000Z,55449.16.11.20.18.09.00.dat
2016-11-20T18:10:00.000000Z,55450.16.11.20.18.10.00.dat
2016-11-20T18:11:00.000000Z,55451.16.11.20.18.11.00.dat
2016-11-20T18:12:00.000000Z,55452.16.11.20.18.12.00.dat
2016-11-20T18:13:00.000000Z,55453.16.11.20.18.13.00.dat
2016-11-20T18:14:00.000000Z,55454.16.11.20.18.14.00.dat
2016-11-20T18:15:00.000000Z,55455.16.11.20.18.15.00.dat
2016-11-20T18:16:00.000000Z,55456.16.11.20.18.16.00.dat
2016-11-20T18:17:00.000000Z,55457.16.11.20.18.17.00.dat
2016-11-20T18:18:00.000000Z,55458.16.11.20.18.18.00.dat
2016-11-20T18:19:00.000000Z,55459.16.11.20.18.19.00.dat
2016-11-20T18:20:00.000000Z,55460.16.11.20.18.20.00.dat
2016-11-20T18:21:00.000000Z,55461.16.11.20.18.21.00.dat
2016-11-20T18:22:00.000000Z,55462.16.11.20.18.22.00.dat
2016-11-20T18:23:00.000000Z,55463.16.11.20.18.23.00.dat
2016-11-20T18:24:00.000000Z,55464.16.11.20.18.24.00.dat
2016-11-20T18:25:00.000000Z,55465.16.11.20.18.25.00.dat
2016-11-20T18:26:00.000000Z,55466.16.11.20.18.26.00.dat
2016-11-20T18:27:00.000000Z,55467.16.11.20.18.27.00.dat
2016-11-20T18:28:00.000000Z,55468.16.11.20.18.28.00.dat
2016-11-20T18:29:00.000000Z,55469.16.11.20.18.29.00.dat
2016-11-20T18:30:00.000000Z,55470.16.11.20.18.30.00.dat
2016-11-20T18:31:00.000000Z,55471.16.11.20.18.31.00.dat
2016-11-20T18:32:00.000000Z,55472.16.11.20.18.32.00.dat
2016-11-20T18:33:00.000000Z,55473.16.11.20.18.33.00.dat
2016-11-20T18:34:00.000000Z,55474.16.11.20.18.34.00.dat
2016-11-20T18:35:00.000000Z,55475.16.11.20.18.35.00.dat
2016-11-20T18:36:00.000000Z,55476.16.11.20.18.36.00.dat
2016-11-20T18:37:00.000000Z,55477.16.11.20.18.37.00.dat
2016-11-20T18:38:00.000000Z,55478.16.11.20.18.38.00.dat
2016-11-20T18:39:00.000000Z,55479.16.11.20.18.39.00.dat
2016-11-20T18:40:00.000000Z,55480.16.11.20.18.40.00.dat
2016-11-20T18:41:00.000000Z,55481.16.11.20.18.41.00.dat
2016-11-20T18:42:00.000000Z,55482.16.11.20.18.42.00.dat
2016-11-20T18:43:00.000000Z,55483.16.11.20.18.43.00.dat
2016-11-20T18:44:00.000000Z,55484.16.11.20.18.44.00.dat
2016-11-20T18:45:00.000000Z,55485.16.11.20.18.45.00.dat
2016-11-20T18:46:00.000000Z,55486.16.11.20.18.46.00.dat
2016-11-20T18:47:00.000000Z,55487.16.11.20.18.47.00.dat
2016-11-20T18:48:00.000000Z,55488.16.11.20.18.48.00.dat
2016-11-20T18:49:00.000000Z,55489.16.11.20.18.49.00.dat
2016-11-20T18:50:00.000000Z,55490.16.11.20.18.50.00.dat
2016-11-20T18:51:00.000000Z,55491.16.11.20.18.51.00.dat
2016-11-20T18:52:00.000000Z,55492.16.11.20.18.52.00.dat
2016-11-20T18:53:00.000000Z,55493.16.11.20.18.53.00.dat
2016-11-20T18:54:00.000000Z,55494.16.11.20.18.54.00.dat
2016-11-20T18:55:00.000000Z,55495.16.11.20.18.55.00.dat
2016-11-20T18:56:00.000000Z,55496.16.11.20.18.56.00.dat
2016-11-20T18:57:00.000000Z,55497.16.11.20.18.57.00.dat
2016-11-20T18:58:00.000000Z,55498.16.11.20.18.58.00.dat
2016-11-20T18:59:00.000000Z,55499.16.11.20.18.59.00.dat
2016-11-20T19:00:00.000000Z,55500.16.11.20.19.00.00.dat
2016-11-20T19:01:00.000000Z,55501.16.11.20.19.01.00.dat
2016-11-20T19:02:00.000000Z,55502.16.11.20.19.02.00.dat
2016-11-20T19:03:00.000000Z,55503.16.11.20.19.03.00.dat
2016-11-20T19:04:00.000000Z,55504.16.11.20.19.04.00.dat
2016-11-20T19:05:00.000000Z,55505.16.11.20.19.05.00.dat
2016-11-20T19:06:00.000000Z,55506.16.11.20.19.06.00.dat
2016-11-20T19:07:00.000000Z,55507.16.11.20.19.07.00.dat
2016-11-20T19:08:00.000000Z,55508.16.11.20.19.08.00.dat
2016-11-20T19:09:00.000000Z,55509.16.11.20.19.09.00.dat
2016-11-20T19:10:00.000000Z,55510.16.11.20.19.10.00.dat
2016-11-20T19:11:00.000000Z,55511.16.11.20.19.11.00.dat
2016-11-20T19:12:00.000000Z,55512.16.11.20.19.12.00.dat
2016-11-20T19:13:00.000000Z,55513.16.11.20.19.13.00.dat
2016-11-20T19:14:00.000000Z,55514.16.11.20.19.14.00.dat
2016-11-20T19:15:00.000000Z,55515.16.11.20.19.15.00.dat
2016-11-20T19:16:00.000000Z,55516.16.11.20.19.16.00.dat
2016-11-20T19:17:00.000000Z,55517.16.11.20.19.17.00.dat
2016-11-20T19:18:00.000000Z,55518.16.11.20.19.18.00.dat
2016-11-20T19:19:00.000000Z,55519.16.11.20.19.19.00.dat
2016-11-20T19:20:00.000000Z,55520.16.11.20.19.20.00.dat
2016-11-20T19:21:00.000000Z,55521.16.11.20.19.21.00.dat
2016-11-20T19:22:00.000000Z,55522.16.11.20.19.22.00.dat
2016-11-20T19:23:00.000000Z,55523.16.11.20.19.23.00.dat
2016-11-20T19:24:00.000000Z,55524.16.11.20.19.24.00.dat
2016-11-20T19:25:00.000000Z,55525.16.11.20.19.25.00.dat
2016-11-20T19:26:00.000000Z,55526.16.11.20.19.26.00.dat
2016-11-20T19:27:00.000000Z,55527.16.11.20.19.27.00.dat
2016-11-20T19:28:00.000000Z,55528.16.11.20.19.28.00.dat
2016-11-20T19:29:00.000000Z,55529.16.11.20.19.29.00.dat
2016-11-20T19:30:00.000000Z,55530.16.11.20.19.30.00.dat
2016-11-20T19:31:00.000000Z,55531.16.11.20.19.31.00.dat
2016-11-20T19:32:00.000000Z,55532.16.11.20.19.32.00.dat
2016-11-20T19:33:00.000000Z,55533.16.11.20.19.33.00.dat
2016-11-20T19:34:00.000000Z,55534.16.11.20.19.34.00.dat
2016-11-20T19:35:00.000000Z,55535.16.11.20.19.35.00.dat
2016-11-20T19:36:00.000000Z,55536.16.11.20.19.36.00.dat
2016-11-20T19:37:00.000000Z,55537.16.11.20.19.37.00.dat
2016-11-20T19:38:00.000000Z,55538.16.11.20.19.38.00.dat
2016-11-20T19:39:00.000000Z,55539.16.11.20.19.39.00.dat
2016-11-20T19:40:00.000000Z,55540.16.11.20.19.40.00.dat
2016-11-20T19:41:00.000000Z,55541.16.11.20.19.41.00.dat
2016-11-20T19:42:00.000000Z,55542.16.11.20.19.42.00.dat
2016-11-20T19:43:00.000000Z,55543.16.11.20.19.43.00.dat
2016-11-20T19:44:00.000000Z,55544.16.11.20.19.44.00.dat
2016-11-20T19:45:00.000000Z,55545.16.11.20.19.45.00.dat
2016-11-20T19:46:00.000000Z,55546.16.11.20.19.46.00.dat
2016-11-20T19:47:00.000000Z,55547.16.11.20.19.47.00.dat
2016-11-20T19:48:00.000000Z,55548.16.11.20.19.48.00.dat
2016-11-20T19:49:00.000000Z,55549.16.11.20.19.49.00.dat
2016-11-20T19:50:00.000000Z,55550.16.11.20.19.50.00.dat
2016-11-20T19:51:00.000000Z,55551.16.11.20.19.51.00.dat
2016-11-20T19:52:00.000000Z,55552.16.11.20.19.52.00.dat
2016-11-20T19:53:00.000000Z,55553.16.11.20.19.53.00.dat
2016-11-20T19:54:00.000000Z,55554.16.11.20.19.54.00.dat
2016-11-20T19:55:00.000000Z,55555.16.11.20.19.55.00.dat
2016-11-20T19:56:00.000000Z,55556.16.11.20.19.56.00.dat
2016-11-20T19:57:00.000000Z,55557.16.11.20.19.57.00.dat
2016-11-20T19:58:00.000000Z,55558.16.11.20.19.58.00.dat
2016-11-20T19:59:00.000000Z,55559.16.11.20.19.59.00.dat
2016-11-20T20:00:00.000000Z,55560.16.11.20.20.00.00.dat
2016-11-20T20:01:00.000000Z,55561.16.11.20.20.01.00.dat
2016-11-20T20:02:00.000000Z,55562.16.11.20.20.02.00.dat
2016-11-20T20:03:00.000000Z,55563.16.11.20.20.03.00.dat
2016-11-20T20:04:00.000000Z,55564.16.11.20.20.04.00.dat
2016-11-20T20:05:00.000000Z,55565.16.11.20.20.05.00.dat
2016-11-20T20:06:00.000000Z,55566.16.11.20.20.06.00.dat
2016-11-20T20:07:00.000000Z,55567.16.11.20.20.07.00.dat
2016-11-20T20:08:00.000000Z,55568.16.11.20.20.08.00.dat
2016-11-20T20:09:00.000000Z,55569.16.11.20.20.09.00.dat
2016-11-20T20:10:00.000000Z,55570.16.11.20.20.10.00.dat
2016-11-20T20:11:00.000000Z,55571.16.11.20.20.11.00.dat
2016-11-20T20:12:00.000000Z,55572.16.11.20.20.12.00.dat
2016-11-20T20:13:00.000000Z,55573.16.11.20.20.13.00.dat
2016-11-20T20:14:00.000000Z,55574.16.11.20.20.14.00.dat
2016-11-20T20:15:00.000000Z,55575.16.11.20.20.15.00.dat
2016-11-20T20:16:00.000000Z,55576.16.11.20.20.16.00.dat
2016-11-20T20:17:00.000000Z,55577.16.11.20.20.17.00.dat
2016-11-20T20:18:00.000000Z,55578.16.11.20.20.18.00.dat
2016-11-20T20:19:00.000000Z,55579.16.11.20.20.19.00.dat
2016-11-20T20:20:00.000000Z,55580.16.11.20.20.20.00.dat
2016-11-20T20:21:00.000000Z,55581.16.11.20.20.21.00.dat
2016-11-20T20:22:00.000000Z,55582.16.11.20.20.22.00.dat
2016-11-20T20:23:00.000000Z,55583.16.11.20.20.23.00.dat
2016-11-20T20:24:00.000000Z,55584.16.11.20.20.24.00.dat
2016-11-20T20:25:00.000000Z,55585.16.11.20.20.25.00.dat
2016-11-20T20:26:00.000000Z,55586.16.11.20.20.26.00.dat
2016-11-20T20:27:00.000000Z,55587.16.11.20.20.27.00.dat
2016-11-20T20:28:00.000000Z,55588.16.11.20.20.28.00.dat
2016-11-20T20:29:00.000000Z,55589.16.11.20.20.29.00.dat
2016-11-20T20:30:00.000000Z,55590.16.11.20.20.30.00.dat
2016-11-20T20:31:00.000000Z,55591.16.11.20.20.31.00.dat
2016-11-20T20:32:00.000000Z,55592.16.11.20.20.32.00.dat
2016-11-20T20:33:00.000000Z,55593.16.11.20.20.33.00.dat
2016-11-20T20:34:00.000000Z,55594.16.11.20.20.34.00.dat
2016-11-20T20:35:00.000000Z,55595.16.11.20.20.35.00.dat
2016-11-20T20:36:00.000000Z,55596.16.11.20.20.36.00.dat
2016-11-20T20:37:00.000000Z,55597.16.11.20.20.37.00.dat
2016-11-20T20:38:00.000000Z,55598.16.11.20.20.38.00.dat
2016-11-20T20:39:00.000000Z,55599.16.11.20.20.39.00.dat
2016-11-20T20:40:00.000000Z,55600.16.11.20.20.40.00.dat
2016-11-20T20:41:00.000000Z,55601.16.11.20.20.41.00.dat
2016-11-20T20:42:00.000000Z,55602.16.11.20.20.42.00.dat
2016-11-20T20:43:00.000000Z,55603.16.11.20.20.43.00.dat
2016-11-20T20:44:00.000000Z,55604.16.11.20.20.44.00.dat
2016-11-20T20:45:00.000000Z,55605.16.11.20.20.45.00.dat
2016-11-20T20:46:00.000000Z,55606.16.11.20.20.46.00.dat
2016-11-20T20:47:00.000000Z,55607.16.11.20.20.47.00.dat
2016-11-20T20:48:00.000000Z,55608.16.11.20.20.48.00.dat
2016-11-20T20:49:00.000000Z,55609.16.11.20.20.49.00.dat
2016-11-20T20:50:00.000000Z,55610.16.11.20.20.50.00.dat
2016-11-20T20:51:00.000000Z,55611.16.11.20.20.51.00.dat
2016-11-20T20:52:00.000000Z,55612.16.11.20.20.52.00.dat
2016-11-20T20:53:00.000000Z,55613.16.11.20.20.53.00.dat
2016-11-20T20:54:00.000000Z,55614.16.11.20.20.54.00.dat
2016-11-20T20:55:00.000000Z,55615.16.11.20.20.55.00.dat
2016-11-20T20:56:00.000000Z,55616.16.11.20.20.56.00.dat
2016-11-20T20:57:00.000000Z,55617.16.11.20.20.57.00.dat
2016-11-20T20:58:00.000000Z,55618.16.11.20.20.58.00.dat
2016-11-20T20:59:00.000000Z,55619.16.11.20.20.59.00.dat
2016-11-20T21:00:00.000000Z,55620.16.11.20.21.00.00.dat
2016-11-20T21:01:00.000000Z,55621.16.11.20.21.01.00.dat
2016-11-20T21:02:00.000000Z,55622.16.11.20.21.02.00.dat
2016-11-20T21:03:00.000000Z,55623.16.11.20.21.03.00.dat
2016-11-20T21:04:00.000000Z,55624.16.11.20.21.04.00.dat
2016-11-20T21:05:00.000000Z,55625.16.11.20.21.05.00.dat
2016-11-20T21:06:00.000000Z,55626.16.11.20.21.06.00.dat
2016-11-20T21:07:00.000000Z,55627.16.11.20.21.07.00.dat
2016-11-20T21:08:00.000000Z,55628.16.11.20.21.08.00.dat
2016-11-20T21:09:00.000000Z,55629.16.11.20.21.09.00.dat
2016-11-20T21:10:00.000000Z,55630.16.11.20.21.10.00.dat
2016-11-20T21:11:00.000000Z,55631.16.11.20.21.11.00.dat
2016-11-20T21:12:00.000000Z,55632.16.11.20.21.12.00.dat
2016-11-20T21:13:00.000000Z,55633.16.11.20.21.13.00.dat
2016-11-20T21:14:00.000000Z,55634.16.11.20.21.14.00.dat
2016-11-20T21:15:00.000000Z,55635.16.11.20.21.15.00.dat
2016-11-20T21:16:00.000000Z,55636.16.11.20.21.16.00.dat
2016-11-20T21:17:00.000000Z,55637.16.11.20.21.17.00.dat
2016-11-20T21:18:00.000000Z,55638.16.11.20.21.18.00.dat
2016-11-20T21:19:00.000000Z,55639.16.11.20.21.19.00.dat
2016-11-20T21:20:00.000000Z,55640.16.11.20.21.20.00.dat
2016-11-20T21:21:00.000000Z,55641.16.11.20.21.21.00.dat
2016-11-20T21:22:00.000000Z,55642.16.11.20.21.22.00.dat
2016-11-20T21:23:00.000000Z,55643.16.11.20.21.23.00.dat
2016-11-20T21:24:00.000000Z,55644.16.11.20.21.24.00.dat
2016-11-20T21:25:00.000000Z,55645.16.11.20.21.25.00.dat
2016-11-20T21:26:00.000000Z,55646.16.11.20.21.26.00.dat
2016-11-20T21:27:00.000000Z,55647.16.11.20.21.27.00.dat
2016-11-20T21:28:00.000000Z,55648.16.11.20.21.28.00.dat
2016-11-20T21:29:00.000000Z,55649.16.11.20.21.29.00.dat
2016-11-20T21:30:00.000000Z,55650.16.11.20.21.30.00.dat
2016-11-20T21:31:00.000000Z,55651.16.11.20.21.31.00.dat
2016-11-20T21:32:00.000000Z,55652.16.11.20.21.32.00.dat
2016-11-20T21:33:00.000000Z,55653.16.11.20.21.33.00.dat
2016-11-20T21:34:00.000000Z,55654.16.11.20.21.34.00.dat
2016-11-20T21:35:00.000000Z,55655.16.11.20.21.35.00.dat
2016-11-20T21:36:00.000000Z,55656.16.11.20.21.36.00.dat
2016-11-20T21:37:00.000000Z,55657.16.11.20.21.37.00.dat
2016-11-20T21:38:00.000000Z,55658.16.11.20.21.38.00.dat
2016-11-20T21:39:00.000000Z,55659.16.11.20.21.39.00.dat
2016-11-20T21:40:00.000000Z,55660.16.11.20.21.40.00.dat
2016-11-20T21:41:00.000000Z,55661.16.11.20.21.41.00.dat
2016-11-20T21:42:00.000000Z,55662.16.11.20.21.42.00.dat
2016-11-20T21:43:00.000000Z,55663.16.11.20.21.43.00.dat
2016-11-20T21:44:00.000000Z,55664.16.11.20.21.44.00.dat
2016-11-20T21:45:00.000000Z,55665.16.11.20.21.45.00.dat
2016-11-20T21:46:00.000000Z,55666.16.11.20.21.46.00.dat
2016-11-20T21:47:00.000000Z,55667.16.11.20.21.47.00.dat
2016-11-20T21:48:00.000000Z,55668.16.11.20.21.48.00.dat
2016-11-20T21:49:00.000000Z,55669.16.11.20.21.49.00.dat
2016-11-20T21:50:00.000000Z,55670.16.11.20.21.50.00.dat
2016-11-20T21:51:00.000000Z,55671.16.11.20.21.51.00.dat
2016-11-20T21:52:00.000000Z,55672.16.11.20.21.52.00.dat
2016-11-20T21:53:00.000000Z,55673.16.11.20.21.53.00.dat
2016-11-20T21:54:00.000000Z,55674.16.11.20.21.54.00.dat
2016-11-20T21:55:00.000000Z,55675.16.11.20.21.55.00.dat
2016-11-20T21:56:00.000000Z,55676.16.11.20.21.56.00.dat
2016-11-20T21:57:00.000000Z,55677.16.11.20.21.57.00.dat
2016-11-20T21:58:00.000000Z,55678.16.11.20.21.58.00.dat
2016-11-20T21:59:00.000000Z,55679.16.11.20.21.59.00.dat
2016-11-20T22:00:00.000000Z,55680.16.11.20.22.00.00.dat
2016-11-20T22:01:00.000000Z,55681.16.11.20.22.01.00.dat
2016-11-20T22:02:00.000000Z,55682.16.11.20.22.02.00.dat
2016-11-20T22:03:00.000000Z,55683.16.11.20.22.03.00.dat
2016-11-20T22:04:00.000000Z,55684.16.11.20.22.04.00.dat
2016-11-20T22:05:00.000000Z,55685.16.11.20.22.05.00.dat
2016-11-20T22:06:00.000000Z,55686.16.11.20.22.06.00.dat
2016-11-20T22:07:00.000000Z,55687.16.11.20.22.07.00.dat
2016-11-20T22:08:00.000000Z,55688.16.11.20.22.08.00.dat
2016-11-20T22:09:00.000000Z,55689.16.11.20.22.09.00.dat
2016-11-20T22:10:00.000000Z,55690.16.11.20.22.10.00.dat
2016-11-20T22:11:00.000000Z,55691.16.11.20.22.11.00.dat
2016-11-20T22:12:00.000000Z,55692.16.11.20.22.12.00.dat
2016-11-20T22:13:00.000000Z,55693.16.11.20.22.13.00.dat
2016-11-20T22:14:00.000000Z,55694.16.11.20.22.14.00.dat
